date,area_code,area_name,population,cases,cases_7d,deaths,vax_first_dose,vax_second_dose,vax_first_cum,workplace_pct,workplace_m,transit_pct,transit_m,retail_pct,residential_pct
2021-09-04,E12000003,Yorkshire and The Humber,5526350,2593.0,3086.1428571428573,22.0,3469.0,11293.0,3775013.0,-8.375,0.91625,-5.25,0.9475,-5.875,0.625
2021-09-05,E12000003,Yorkshire and The Humber,5526350,2665.0,3141.0,18.0,1469.0,5743.0,3776482.0,-3.5,0.965,0.75,1.0075,3.125,-0.75
2021-09-06,E12000003,Yorkshire and The Humber,5526350,3825.0,3261.285714285714,17.0,1698.0,5381.0,3778180.0,-28.875,0.7112499999999999,-10.375,0.89625,5.875,5.0
2021-09-07,E12000003,Yorkshire and The Humber,5526350,3296.0,3183.714285714286,12.0,1614.0,4882.0,3779794.0,-27.875,0.72125,-10.0,0.9,7.875,5.25
2021-09-08,E12000003,Yorkshire and The Humber,5526350,3047.0,3132.714285714286,15.0,2232.0,7891.0,3782026.0,-26.5,0.735,-10.0,0.9,5.125,5.125
2021-09-09,E12000003,Yorkshire and The Humber,5526350,2664.0,3047.4285714285716,22.0,2068.0,8238.0,3784094.0,-25.875,0.74125,-14.625,0.85375,0.125,5.625
2021-09-10,E12000003,Yorkshire and The Humber,5526350,2456.0,2935.1428571428573,20.0,2101.0,7126.0,3786195.0,-24.5,0.755,-5.125,0.94875,-2.875,4.125
2021-09-11,E12000003,Yorkshire and The Humber,5526350,1966.0,2845.5714285714284,9.0,2509.0,9236.0,3788704.0,-7.375,0.92625,2.25,1.0225,-5.25,0.375
2021-09-12,E12000003,Yorkshire and The Humber,5526350,2069.0,2760.4285714285716,17.0,1041.0,3705.0,3789745.0,-5.25,0.9475,-1.25,0.9875,0.875,-0.25
2021-09-13,E12000003,Yorkshire and The Humber,5526350,2950.0,2635.4285714285716,10.0,1235.0,3889.0,3790980.0,-26.75,0.7324999999999999,-9.25,0.9075,0.625,4.875
2021-09-14,E12000003,Yorkshire and The Humber,5526350,2481.0,2519.0,13.0,1472.0,4574.0,3792452.0,-27.625,0.72375,-16.75,0.8325,-3.625,6.5
2021-09-15,E12000003,Yorkshire and The Humber,5526350,2420.0,2429.4285714285716,10.0,1759.0,5465.0,3794211.0,-26.375,0.7362500000000001,-11.5,0.885,1.625,5.0
2021-09-16,E12000003,Yorkshire and The Humber,5526350,2605.0,2421.0,16.0,1609.0,5887.0,3795820.0,-27.25,0.7275,-12.0,0.88,0.75,4.25
2021-09-17,E12000003,Yorkshire and The Humber,5526350,2665.0,2450.8571428571427,15.0,1627.0,5525.0,3797447.0,-26.625,0.73375,-5.875,0.94125,-1.375,3.5
2021-09-18,E12000003,Yorkshire and The Humber,5526350,2504.0,2527.714285714286,9.0,2059.0,5698.0,3799506.0,-9.5,0.905,5.0,1.05,-4.5,-0.125
2021-09-19,E12000003,Yorkshire and The Humber,5526350,2990.0,2659.285714285714,15.0,1133.0,3591.0,3800639.0,-7.25,0.9275,-4.625,0.95375,-2.0,0.0
2021-09-20,E12000003,Yorkshire and The Humber,5526350,4012.0,2811.0,17.0,1642.0,3165.0,3802281.0,-27.375,0.7262500000000001,-9.375,0.90625,2.25,4.25
2021-09-21,E12000003,Yorkshire and The Humber,5526350,3823.0,3002.714285714286,12.0,1239.0,2794.0,3803520.0,-26.75,0.7324999999999999,-11.75,0.8825000000000001,1.875,4.625
2021-09-22,E12000003,Yorkshire and The Humber,5526350,3742.0,3191.5714285714284,12.0,1473.0,3378.0,3804993.0,-24.75,0.7525,-12.625,0.87375,0.125,5.125
2021-09-23,E12000003,Yorkshire and The Humber,5526350,3481.0,3316.714285714286,12.0,1904.0,4114.0,3806897.0,-24.375,0.75625,-13.0,0.87,-1.125,5.0
2021-09-24,E12000003,Yorkshire and The Humber,5526350,3088.0,3377.1428571428573,15.0,1908.0,3441.0,3808805.0,-24.25,0.7575000000000001,-2.875,0.97125,-1.875,3.625
2021-09-25,E12000003,Yorkshire and The Humber,5526350,2851.0,3426.714285714286,15.0,1274.0,4323.0,3810079.0,-9.125,0.90875,-0.875,0.99125,-7.25,0.125
2021-09-26,E12000003,Yorkshire and The Humber,5526350,3249.0,3463.714285714286,6.0,853.0,2410.0,3810932.0,-5.75,0.9425,1.0,1.01,-0.75,-0.125
2021-09-27,E12000003,Yorkshire and The Humber,5526350,4118.0,3478.8571428571427,6.0,2462.0,2414.0,3813394.0,-26.625,0.73375,-13.875,0.86125,-6.625,5.75
2021-09-28,E12000003,Yorkshire and The Humber,5526350,3592.0,3445.8571428571427,6.0,2696.0,2378.0,3816090.0,-26.0,0.74,-12.125,0.87875,-3.875,5.75
2021-09-29,E12000003,Yorkshire and The Humber,5526350,3622.0,3428.714285714286,13.0,3551.0,2958.0,3819641.0,-26.125,0.73875,-15.625,0.84375,-3.5,5.375
2021-09-30,E12000003,Yorkshire and The Humber,5526350,3173.0,3384.714285714286,14.0,3385.0,3079.0,3823026.0,-26.25,0.7375,-18.875,0.81125,-5.25,6.25
2021-10-01,E12000003,Yorkshire and The Humber,5526350,2884.0,3355.5714285714284,12.0,2817.0,2692.0,3825843.0,-24.75,0.7525,-10.0,0.9,-4.125,4.625
2021-10-02,E12000003,Yorkshire and The Humber,5526350,2549.0,3312.4285714285716,5.0,1483.0,2792.0,3827326.0,-11.375,0.88625,-10.375,0.89625,-10.125,2.25
2021-10-03,E12000003,Yorkshire and The Humber,5526350,3128.0,3295.1428571428573,14.0,978.0,1579.0,3828304.0,-7.125,0.92875,-10.0,0.9,-1.5,0.875
2021-10-04,E12000003,Yorkshire and The Humber,5526350,4277.0,3317.8571428571427,7.0,2749.0,2190.0,3831053.0,-25.875,0.74125,-15.0,0.85,-3.375,5.0
2021-10-05,E12000003,Yorkshire and The Humber,5526350,3748.0,3340.1428571428573,8.0,2492.0,1944.0,3833545.0,-26.75,0.7324999999999999,-20.125,0.79875,-6.5,6.375
2021-10-06,E12000003,Yorkshire and The Humber,5526350,3934.0,3384.714285714286,5.0,2894.0,2438.0,3836439.0,-25.125,0.74875,-17.375,0.82625,-2.875,5.375
2021-10-07,E12000003,Yorkshire and The Humber,5526350,3829.0,3478.4285714285716,15.0,3774.0,2501.0,3840213.0,-24.625,0.75375,-16.0,0.84,-2.125,4.875
2021-10-08,E12000003,Yorkshire and The Humber,5526350,3456.0,3560.1428571428573,20.0,2868.0,2264.0,3843081.0,-24.125,0.75875,-6.5,0.935,-3.125,3.5
2021-10-09,E12000003,Yorkshire and The Humber,5526350,3173.0,3649.285714285714,17.0,1427.0,3003.0,3844508.0,-9.125,0.90875,-0.25,0.9975,-5.5,0.5
2021-10-10,E12000003,Yorkshire and The Humber,5526350,3582.0,3714.1428571428573,15.0,908.0,1704.0,3845416.0,-7.25,0.9275,-3.875,0.96125,-0.875,0.125
2021-10-11,E12000003,Yorkshire and The Humber,5526350,4942.0,3809.1428571428573,15.0,2897.0,2060.0,3848313.0,-25.25,0.7475,-13.75,0.8625,-3.5,4.75
2021-10-12,E12000003,Yorkshire and The Humber,5526350,4339.0,3893.5714285714284,13.0,4076.0,1812.0,3852389.0,-24.75,0.7525,-16.125,0.83875,-5.5,5.375
2021-10-13,E12000003,Yorkshire and The Humber,5526350,4242.0,3937.5714285714284,19.0,4543.0,2206.0,3856932.0,-24.5,0.755,-15.375,0.84625,-4.875,5.25
2021-10-14,E12000003,Yorkshire and The Humber,5526350,4020.0,3964.8571428571427,17.0,4313.0,2334.0,3861245.0,-23.625,0.76375,-16.75,0.8325,-4.125,5.0
2021-10-15,E12000003,Yorkshire and The Humber,5526350,3503.0,3971.5714285714284,17.0,4102.0,2224.0,3865347.0,-23.25,0.7675,-5.75,0.9425,-3.375,3.875
2021-10-16,E12000003,Yorkshire and The Humber,5526350,3107.0,3962.1428571428573,20.0,1264.0,2744.0,3866611.0,-9.5,0.905,-4.5,0.955,-6.875,1.0
2021-10-17,E12000003,Yorkshire and The Humber,5526350,3417.0,3938.5714285714284,13.0,700.0,1461.0,3867311.0,-8.25,0.9175,-10.25,0.8975,-5.75,1.375
2021-10-18,E12000003,Yorkshire and The Humber,5526350,4564.0,3884.5714285714284,9.0,4193.0,1775.0,3871504.0,-25.625,0.74375,-17.0,0.83,-6.75,5.5
2021-10-19,E12000003,Yorkshire and The Humber,5526350,4076.0,3847.0,7.0,3744.0,1634.0,3875248.0,-25.625,0.74375,-19.75,0.8025,-5.875,6.125
2021-10-20,E12000003,Yorkshire and The Humber,5526350,4152.0,3834.1428571428573,24.0,4134.0,2164.0,3879382.0,-25.375,0.7462500000000001,-20.125,0.79875,-5.5,6.25
2021-10-21,E12000003,Yorkshire and The Humber,5526350,3656.0,3782.1428571428573,16.0,4396.0,1978.0,3883778.0,-24.375,0.75625,-18.375,0.81625,-2.75,5.375
2021-10-22,E12000003,Yorkshire and The Humber,5526350,3099.0,3724.4285714285716,19.0,3639.0,1925.0,3887417.0,-24.75,0.7525,-11.125,0.88875,-4.375,5.125
2021-10-23,E12000003,Yorkshire and The Humber,5526350,2772.0,3676.5714285714284,19.0,1499.0,2682.0,3888916.0,-10.125,0.8987499999999999,-9.75,0.9025,-7.125,0.875
2021-10-24,E12000003,Yorkshire and The Humber,5526350,3010.0,3618.4285714285716,16.0,1237.0,1429.0,3890153.0,-8.625,0.9137500000000001,-11.25,0.8875,-2.375,1.125
2021-10-25,E12000003,Yorkshire and The Humber,5526350,3837.0,3514.5714285714284,18.0,2628.0,1393.0,3892781.0,-36.625,0.63375,-15.625,0.84375,7.625,6.125
2021-10-26,E12000003,Yorkshire and The Humber,5526350,3543.0,3438.4285714285716,10.0,2427.0,1472.0,3895208.0,-35.625,0.64375,-18.875,0.81125,7.25,6.875
2021-10-27,E12000003,Yorkshire and The Humber,5526350,3554.0,3353.0,22.0,3116.0,1686.0,3898324.0,-35.5,0.645,-16.875,0.83125,7.375,6.875
2021-10-28,E12000003,Yorkshire and The Humber,5526350,3596.0,3344.4285714285716,20.0,2676.0,1816.0,3901000.0,-35.5,0.645,-17.125,0.82875,8.875,6.375
2021-10-29,E12000003,Yorkshire and The Humber,5526350,3522.0,3404.8571428571427,16.0,2690.0,1753.0,3903690.0,-35.125,0.6487499999999999,-11.75,0.8825000000000001,3.25,6.0
2021-10-30,E12000003,Yorkshire and The Humber,5526350,2874.0,3419.4285714285716,21.0,2078.0,1912.0,3905768.0,-12.0,0.88,-9.0,0.91,-6.75,1.125
2021-10-31,E12000003,Yorkshire and The Humber,5526350,2895.0,3403.0,19.0,1568.0,1135.0,3907336.0,-10.0,0.9,-11.625,0.88375,-10.125,1.625
2021-11-01,E12000003,Yorkshire and The Humber,5526350,3818.0,3400.285714285714,20.0,3021.0,1256.0,3910357.0,-25.375,0.7462500000000001,-19.5,0.8049999999999999,-6.75,6.375
2021-11-02,E12000003,Yorkshire and The Humber,5526350,3188.0,3349.5714285714284,17.0,4474.0,1356.0,3914831.0,-23.25,0.7675,-17.875,0.82125,-2.375,5.75
2021-11-03,E12000003,Yorkshire and The Humber,5526350,3086.0,3282.714285714286,16.0,4487.0,1815.0,3919318.0,-23.375,0.76625,-21.125,0.7887500000000001,-5.625,6.125
2021-11-04,E12000003,Yorkshire and The Humber,5526350,2821.0,3172.0,25.0,4992.0,1547.0,3924310.0,-22.625,0.7737499999999999,-20.125,0.79875,-5.125,5.875
2021-11-05,E12000003,Yorkshire and The Humber,5526350,2400.0,3011.714285714286,13.0,3690.0,1573.0,3928000.0,-22.5,0.775,-13.125,0.86875,-4.0,4.75
2021-11-06,E12000003,Yorkshire and The Humber,5526350,2156.0,2909.1428571428573,21.0,2554.0,2349.0,3930554.0,-9.875,0.90125,-13.75,0.8625,-9.625,2.25
2021-11-07,E12000003,Yorkshire and The Humber,5526350,2367.0,2833.714285714286,19.0,1821.0,940.0,3932375.0,-8.0,0.92,-12.125,0.87875,-2.125,1.0
2021-11-08,E12000003,Yorkshire and The Humber,5526350,3372.0,2770.0,7.0,3467.0,1350.0,3935842.0,-23.25,0.7675,-17.25,0.8275,-4.625,5.375
2021-11-09,E12000003,Yorkshire and The Humber,5526350,3264.0,2780.8571428571427,19.0,3667.0,1514.0,3939509.0,-22.5,0.775,-17.5,0.825,-4.0,5.75
2021-11-10,E12000003,Yorkshire and The Humber,5526350,3193.0,2796.1428571428573,12.0,3231.0,1915.0,3942740.0,-22.75,0.7725,-18.5,0.815,-4.5,5.75
2021-11-11,E12000003,Yorkshire and The Humber,5526350,3107.0,2837.0,13.0,3614.0,1883.0,3946354.0,-22.0,0.78,-19.125,0.80875,-3.625,5.5
2021-11-12,E12000003,Yorkshire and The Humber,5526350,2972.0,2918.714285714286,21.0,3171.0,1653.0,3949525.0,-22.5,0.775,-14.125,0.85875,-7.25,5.375
2021-11-13,E12000003,Yorkshire and The Humber,5526350,2493.0,2966.8571428571427,18.0,2491.0,2294.0,3952016.0,-9.75,0.9025,-12.0,0.88,-6.875,2.0
2021-11-14,E12000003,Yorkshire and The Humber,5526350,2842.0,3034.714285714286,15.0,1511.0,1046.0,3953527.0,-7.25,0.9275,-5.0,0.95,-1.375,0.875
2021-11-15,E12000003,Yorkshire and The Humber,5526350,3841.0,3101.714285714286,15.0,2500.0,1389.0,3956027.0,-23.25,0.7675,-17.75,0.8225,-4.625,5.5
2021-11-16,E12000003,Yorkshire and The Humber,5526350,3320.0,3109.714285714286,15.0,2556.0,1296.0,3958583.0,-22.625,0.7737499999999999,-19.375,0.80625,-4.5,5.75
2021-11-17,E12000003,Yorkshire and The Humber,5526350,3381.0,3136.5714285714284,11.0,3646.0,1847.0,3962229.0,-22.25,0.7775,-18.625,0.81375,-3.5,5.5
2021-11-18,E12000003,Yorkshire and The Humber,5526350,3151.0,3142.8571428571427,17.0,2180.0,1503.0,3964409.0,-21.875,0.78125,-17.25,0.8275,-1.875,5.25
2021-11-19,E12000003,Yorkshire and The Humber,5526350,2808.0,3119.4285714285716,14.0,2525.0,1707.0,3966934.0,-22.25,0.7775,-8.75,0.9125,-0.375,4.875
2021-11-20,E12000003,Yorkshire and The Humber,5526350,2369.0,3101.714285714286,7.0,1840.0,2108.0,3968774.0,-10.0,0.9,-6.5,0.935,-4.125,1.875
2021-11-21,E12000003,Yorkshire and The Humber,5526350,2463.0,3047.5714285714284,13.0,1418.0,1072.0,3970192.0,-8.625,0.9137500000000001,-8.0,0.92,-1.875,1.125
2021-11-22,E12000003,Yorkshire and The Humber,5526350,3436.0,2989.714285714286,9.0,2254.0,1117.0,3972446.0,-23.25,0.7675,-16.25,0.8375,-2.375,5.625
2021-11-23,E12000003,Yorkshire and The Humber,5526350,3256.0,2980.5714285714284,13.0,2106.0,1587.0,3974552.0,-22.375,0.77625,-17.5,0.825,-2.75,5.625
2021-11-24,E12000003,Yorkshire and The Humber,5526350,3133.0,2945.1428571428573,18.0,2457.0,1905.0,3977009.0,-22.375,0.77625,-17.875,0.82125,-2.875,5.75
2021-11-25,E12000003,Yorkshire and The Humber,5526350,2832.0,2899.5714285714284,15.0,2245.0,1936.0,3979254.0,-22.5,0.775,-18.125,0.81875,0.375,5.375
2021-11-26,E12000003,Yorkshire and The Humber,5526350,2567.0,2865.1428571428573,12.0,1809.0,2023.0,3981063.0,-23.125,0.76875,-11.625,0.88375,0.5,5.375
2021-11-27,E12000003,Yorkshire and The Humber,5526350,1852.0,2791.285714285714,6.0,1826.0,3289.0,3982889.0,-15.0,0.85,-25.375,0.7462500000000001,-16.5,4.75
2021-11-28,E12000003,Yorkshire and The Humber,5526350,2469.0,2792.1428571428573,10.0,1275.0,1900.0,3984164.0,-9.375,0.90625,-14.375,0.85625,-5.25,2.625
2021-11-29,E12000003,Yorkshire and The Humber,5526350,3659.0,2824.0,18.0,1759.0,1650.0,3985923.0,-25.75,0.7424999999999999,-18.875,0.81125,-2.875,6.875
2021-11-30,E12000003,Yorkshire and The Humber,5526350,3559.0,2867.285714285714,10.0,2478.0,2156.0,3988401.0,-22.875,0.77125,-17.875,0.82125,2.625,5.875
2021-12-01,E12000003,Yorkshire and The Humber,5526350,3421.0,2908.4285714285716,7.0,2047.0,2763.0,3990448.0,-23.125,0.76875,-20.25,0.7975,-1.75,6.125
2021-12-02,E12000003,Yorkshire and The Humber,5526350,3015.0,2934.5714285714284,6.0,1697.0,2540.0,3992145.0,-22.75,0.7725,-20.0,0.8,-1.75,6.125
2021-12-03,E12000003,Yorkshire and The Humber,5526350,2713.0,2955.4285714285716,17.0,1679.0,2392.0,3993824.0,-22.75,0.7725,-11.0,0.89,-1.5,5.5
2021-12-04,E12000003,Yorkshire and The Humber,5526350,2254.0,3012.8571428571427,13.0,2132.0,3625.0,3995956.0,-10.375,0.89625,-6.875,0.93125,-6.375,2.0
2021-12-05,E12000003,Yorkshire and The Humber,5526350,2540.0,3023.0,10.0,1361.0,1903.0,3997317.0,-8.25,0.9175,-10.375,0.89625,0.125,1.25
2021-12-06,E12000003,Yorkshire and The Humber,5526350,3475.0,2996.714285714286,11.0,1170.0,1811.0,3998487.0,-25.0,0.75,-19.75,0.8025,-1.25,6.25
2021-12-07,E12000003,Yorkshire and The Humber,5526350,3115.0,2933.285714285714,13.0,1604.0,2077.0,4000091.0,-22.75,0.7725,-22.375,0.77625,-5.625,6.875
2021-12-08,E12000003,Yorkshire and The Humber,5526350,3258.0,2910.0,14.0,1437.0,2400.0,4001528.0,-22.0,0.78,-22.0,0.78,-4.5,6.625
2021-12-09,E12000003,Yorkshire and The Humber,5526350,3093.0,2921.1428571428573,7.0,1681.0,2835.0,4003209.0,-21.0,0.79,-17.125,0.82875,2.5,5.25
2021-12-10,E12000003,Yorkshire and The Humber,5526350,2672.0,2915.285714285714,7.0,1729.0,2790.0,4004938.0,-20.75,0.7925,-10.125,0.8987499999999999,0.375,4.875
2021-12-11,E12000003,Yorkshire and The Humber,5526350,2487.0,2948.5714285714284,7.0,1872.0,3244.0,4006810.0,-8.125,0.91875,-5.75,0.9425,-4.875,1.875
2021-12-12,E12000003,Yorkshire and The Humber,5526350,2785.0,2983.5714285714284,12.0,1877.0,2884.0,4008687.0,-4.75,0.9525,-6.625,0.93375,2.25,1.25
2021-12-13,E12000003,Yorkshire and The Humber,5526350,4150.0,3080.0,11.0,1746.0,2542.0,4010433.0,-23.875,0.76125,-19.0,0.81,1.0,6.375
2021-12-14,E12000003,Yorkshire and The Humber,5526350,4811.0,3322.285714285714,8.0,1770.0,2921.0,4012203.0,-22.875,0.77125,-19.5,0.8049999999999999,2.75,6.375
2021-12-15,E12000003,Yorkshire and The Humber,5526350,5714.0,3673.1428571428573,6.0,2208.0,3167.0,4014411.0,-22.625,0.7737499999999999,-18.25,0.8175,6.0,6.125
2021-12-16,E12000003,Yorkshire and The Humber,5526350,5195.0,3973.4285714285716,9.0,2278.0,3447.0,4016689.0,-22.5,0.775,-19.25,0.8075,5.125,6.0
2021-12-17,E12000003,Yorkshire and The Humber,5526350,4617.0,4251.285714285715,13.0,2234.0,3302.0,4018923.0,-24.125,0.75875,-16.25,0.8375,0.625,6.375
2021-12-18,E12000003,Yorkshire and The Humber,5526350,4431.0,4529.0,2.0,3107.0,4112.0,4022030.0,-8.125,0.91875,-12.0,0.88,-7.5,2.375
2021-12-19,E12000003,Yorkshire and The Humber,5526350,4755.0,4810.428571428572,7.0,2779.0,3633.0,4024809.0,-4.5,0.955,-13.0,0.87,1.0,1.625
2021-12-20,E12000003,Yorkshire and The Humber,5526350,7542.0,5295.0,9.0,3549.0,4475.0,4028358.0,-35.5,0.645,-20.0,0.8,14.5,8.125
2021-12-21,E12000003,Yorkshire and The Humber,5526350,8970.0,5889.142857142857,5.0,3222.0,4499.0,4031580.0,-36.5,0.635,-22.375,0.77625,14.125,8.625
2021-12-22,E12000003,Yorkshire and The Humber,5526350,10539.0,6578.428571428572,10.0,3096.0,3979.0,4034676.0,-39.0,0.61,-24.625,0.75375,14.75,9.125
2021-12-23,E12000003,Yorkshire and The Humber,5526350,10874.0,7389.714285714285,7.0,2686.0,3234.0,4037362.0,-43.875,0.56125,-24.375,0.75625,17.875,9.75
2021-12-24,E12000003,Yorkshire and The Humber,5526350,9806.0,8131.0,11.0,633.0,894.0,4037995.0,-58.375,0.41625,-38.125,0.61875,-8.375,15.0
2021-12-25,E12000003,Yorkshire and The Humber,5526350,5095.0,8225.857142857143,17.0,27.0,35.0,4038022.0,-65.375,0.34624999999999995,-76.0,0.24,-85.625,10.0
2021-12-26,E12000003,Yorkshire and The Humber,5526350,8953.0,8825.57142857143,14.0,183.0,293.0,4038205.0,-38.625,0.61375,-60.375,0.39625,-44.375,3.75
2021-12-27,E12000003,Yorkshire and The Humber,5526350,13982.0,9745.57142857143,12.0,1365.0,1608.0,4039570.0,-75.75,0.24250000000000005,-43.25,0.5675,-5.625,17.0
2021-12-28,E12000003,Yorkshire and The Humber,5526350,16954.0,10886.142857142857,9.0,1836.0,2570.0,4041406.0,-74.0,0.26,-45.875,0.54125,-3.25,18.625
2021-12-29,E12000003,Yorkshire and The Humber,5526350,23103.0,12681.0,5.0,2712.0,3269.0,4044118.0,-61.875,0.38125,-38.75,0.6125,-2.0,16.75
2021-12-30,E12000003,Yorkshire and The Humber,5526350,20306.0,14028.42857142857,13.0,2617.0,3302.0,4046735.0,-60.875,0.39125,-35.375,0.64625,-0.625,16.0
2021-12-31,E12000003,Yorkshire and The Humber,5526350,16529.0,14988.857142857143,12.0,934.0,1299.0,4047669.0,-61.0,0.39,-41.625,0.58375,-11.5,15.75
2022-01-01,E12000003,Yorkshire and The Humber,5526350,11159.0,15855.142857142857,15.0,177.0,231.0,4047846.0,-51.75,0.48250000000000004,-60.125,0.39875000000000005,-60.75,11.0
2022-01-02,E12000003,Yorkshire and The Humber,5526350,16482.0,16930.714285714286,11.0,1057.0,1438.0,4048903.0,-17.75,0.8225,-29.0,0.71,-15.75,5.0
2022-01-03,E12000003,Yorkshire and The Humber,5526350,23052.0,18226.428571428572,14.0,1118.0,1328.0,4050021.0,-71.875,0.28125,-50.125,0.49875,-10.5,20.0
2022-01-04,E12000003,Yorkshire and The Humber,5526350,26930.0,19651.571428571428,14.0,1789.0,2788.0,4051810.0,-32.625,0.6737500000000001,-34.875,0.65125,-16.875,11.375
2022-01-05,E12000003,Yorkshire and The Humber,5526350,22116.0,19510.571428571428,16.0,1926.0,2766.0,4053736.0,-28.875,0.7112499999999999,-33.875,0.66125,-21.25,11.125
2022-01-06,E12000003,Yorkshire and The Humber,5526350,16946.0,19030.571428571428,20.0,1583.0,2012.0,4055319.0,-28.125,0.71875,-36.5,0.635,-25.625,11.625
2022-01-07,E12000003,Yorkshire and The Humber,5526350,12170.0,18407.85714285714,32.0,1670.0,2398.0,4056989.0,-25.75,0.7424999999999999,-33.25,0.6675,-25.0,11.5
2022-01-08,E12000003,Yorkshire and The Humber,5526350,9357.0,18150.428571428572,21.0,3040.0,3875.0,4060029.0,-13.625,0.86375,-38.625,0.61375,-28.0,7.875
2022-01-09,E12000003,Yorkshire and The Humber,5526350,9602.0,17167.571428571428,26.0,2261.0,2627.0,4062290.0,-10.125,0.8987499999999999,-32.0,0.6799999999999999,-19.75,5.125
2022-01-10,E12000003,Yorkshire and The Humber,5526350,13611.0,15818.857142857143,27.0,1188.0,1737.0,4063478.0,-25.125,0.74875,-30.125,0.69875,-18.0,8.75
2022-01-11,E12000003,Yorkshire and The Humber,5526350,11819.0,13660.142857142857,28.0,1640.0,1843.0,4065118.0,-25.125,0.74875,-29.75,0.7025,-16.625,8.625
2022-01-12,E12000003,Yorkshire and The Humber,5526350,10408.0,11987.57142857143,24.0,1608.0,2447.0,4066726.0,-25.0,0.75,-28.25,0.7175,-16.625,8.625
2022-01-13,E12000003,Yorkshire and The Humber,5526350,9744.0,10958.714285714286,25.0,1210.0,1913.0,4067936.0,-24.125,0.75875,-28.625,0.71375,-16.375,8.5
2022-01-14,E12000003,Yorkshire and The Humber,5526350,8430.0,10424.42857142857,22.0,1590.0,1941.0,4069526.0,-22.375,0.77625,-25.625,0.74375,-17.0,8.375
2022-01-15,E12000003,Yorkshire and The Humber,5526350,7401.0,10145.0,28.0,2673.0,3460.0,4072199.0,-11.125,0.88875,-30.0,0.7,-19.5,5.0
2022-01-16,E12000003,Yorkshire and The Humber,5526350,9191.0,10086.285714285714,31.0,1556.0,2455.0,4073755.0,-9.25,0.9075,-27.125,0.72875,-15.875,3.125
2022-01-17,E12000003,Yorkshire and The Humber,5526350,12290.0,9897.57142857143,33.0,1209.0,1671.0,4074964.0,-24.125,0.75875,-25.375,0.7462500000000001,-15.625,7.125
2022-01-18,E12000003,Yorkshire and The Humber,5526350,10913.0,9768.142857142857,28.0,1537.0,2001.0,4076501.0,-24.0,0.76,-24.25,0.7575000000000001,-15.5,7.5
2022-01-19,E12000003,Yorkshire and The Humber,5526350,10000.0,9709.857142857143,28.0,1667.0,2578.0,4078168.0,-23.5,0.765,-23.375,0.76625,-14.0,7.625
2022-01-20,E12000003,Yorkshire and The Humber,5526350,8563.0,9541.142857142857,24.0,1292.0,2502.0,4079460.0,-23.0,0.77,-24.125,0.75875,-14.625,7.625
2022-01-21,E12000003,Yorkshire and The Humber,5526350,7647.0,9429.285714285714,38.0,1485.0,2449.0,4080945.0,-21.5,0.785,-18.375,0.81625,-13.75,7.375
2022-01-22,E12000003,Yorkshire and The Humber,5526350,6837.0,9348.714285714286,25.0,1534.0,3160.0,4082479.0,-9.125,0.90875,-17.0,0.83,-13.875,3.625
2022-01-23,E12000003,Yorkshire and The Humber,5526350,8638.0,9269.714285714286,31.0,956.0,2462.0,4083435.0,-8.625,0.9137500000000001,-20.25,0.7975,-15.25,3.125
2022-01-24,E12000003,Yorkshire and The Humber,5526350,10546.0,9020.57142857143,27.0,987.0,1737.0,4084422.0,-23.0,0.77,-21.0,0.79,-15.5,7.25
2022-01-25,E12000003,Yorkshire and The Humber,5526350,8816.0,8721.0,25.0,1046.0,1699.0,4085468.0,-23.125,0.76875,-22.0,0.78,-14.125,7.375
2022-01-26,E12000003,Yorkshire and The Humber,5526350,8462.0,8501.285714285714,32.0,1250.0,2515.0,4086718.0,-22.875,0.77125,-20.75,0.7925,-12.75,7.25
2022-01-27,E12000003,Yorkshire and The Humber,5526350,7558.0,8357.714285714286,35.0,1499.0,2387.0,4088217.0,-22.5,0.775,-20.375,0.79625,-10.875,6.75
